spend,impressions,clicks,ctr,cpc,trend_alignment,roas,conversion_rate
3228.930768468155,80159.61040847062,5728.148072949846,0.07145928035030148,0.5636954085939577,78.5006626020647,4.359539387373647,0.12119526007497626
541.3867322748334,20806.115106571106,1271.5623056640006,0.06111483566975022,0.4257650056653144,67.5285907934892,4.288051362968289,0.09018985669487359
956.6219428971444,27027.77336140455,1715.1651866650873,0.06345935951624967,0.5577433301087283,88.96188604021344,4.891412004329473,0.12210951148427032
3485.757960986251,120505.4219435524,8970.868950468895,0.07444369560957236,0.38856413801519807,86.72886887110309,4.738658162647609,0.1186423736242504
522.7771273079841,20982.54393394878,681.4450565444884,0.032476760620143014,0.7671596151257052,73.95055313501163,3.866393578631822,0.08765108696861186
1223.636231378744,58264.409678271295,2870.0901063674573,0.049259747455019834,0.42634070221838605,90.359734269769,4.8456932741430325,0.12674687372446247
2969.3020521496373,64055.22574317549,1952.7018374069849,0.030484660927372155,1.5206121053752926,51.93879018213256,3.3198303237212357,0.06837230406992638
3613.5283896171195,187818.25464886127,15802.419520144265,0.0841367605597653,0.22866931136784113,46.491337925068215,4.770457368663177,0.10232737265907052
3433.8256677617023,154920.53232449203,12561.600266378482,0.08108415377806294,0.2733589347650589,55.6454774679854,4.383202612754612,0.1077183557946399
1509.211892572519,35119.90598514854,623.7252033761561,0.017759876795795413,2.4196743764775266,43.311037653180264,2.4156768301158267,0.06460838353988034
3704.8064960639113,203553.72037781272,13106.877401692169,0.06439026207609819,0.28266126114718987,70.80783262405986,4.480092730436011,0.11572643119790865
1567.6208937356002,89095.57049623715,7106.920425801816,0.07976738221909661,0.2205766773530095,94.32313015310777,5.109551014477351,0.11802362761160409
1964.2986417167047,44084.98697760354,1218.5211263530866,0.027640274158913347,1.6120349489513215,42.28192535877356,3.341205917462945,0.0765481737557367
3859.211323031109,119925.40065357865,6566.655162435603,0.054756166138684066,0.587698185387842,47.08237501258155,3.7774544601968247,0.08727949323686637
3423.348045712466,178863.26393946796,14145.254709440907,0.07908418083116293,0.2420138849410492,66.22754364043925,4.399431532629411,0.10211869301890694
4321.5053472238005,215774.4370686762,3749.343765436869,0.01737621850100592,1.1526031267288355,94.16475101661848,3.6255277800989045,0.10981979889187068
3459.258015351545,94717.39291540632,6044.8089573301595,0.06381941870727881,0.5722692048285034,58.33705408865153,3.9202564728377536,0.10208294527089669
3057.3887150096225,86750.2646467748,3106.911325443342,0.035814430516078556,0.9840605008491342,69.41961890392676,3.5143743622605506,0.0749107807647978
921.5364552264161,32086.871039194186,2557.571771299707,0.07970773367635714,0.3603169481175927,42.41122582492274,3.7873727211168045,0.1024024580266423
2154.721113767451,84854.89852721812,7040.756897935076,0.08297407716157575,0.30603543695698265,48.60390565580116,4.266679528058429,0.07742964666159667
1693.4106545677646,75746.58178522578,6142.945845905898,0.08109865423794038,0.2756675212587745,97.22454713161312,5.490369762052465,0.13298978659376656
1597.9533952058762,55539.3400196485,2676.7182237710376,0.048194995166022464,0.5969822975817879,95.97688439329065,4.5859382071895505,0.12331168055405695
4878.547496386005,187830.85318303932,14151.737260830014,0.07534298556925195,0.344731350396755,40.28651889419576,3.5294082397921005,0.07586514270514105
2268.9397610004216,113217.45648896709,8391.503282034442,0.07411845789745493,0.27038537491346104,95.20508355454785,5.040632567205788,0.11525044462241933
4514.20949829701,96908.01648260793,3618.2578216856973,0.037337033127027894,1.2476196337479073,77.06895639329902,4.181376056309525,0.08638543708922841
3340.123816987683,100529.30234339598,7341.060137411842,0.07302408319054743,0.4549920249209774,90.33926108216129,4.618099986535518,0.11396157130357365
4076.650865937418,197856.10559924273,3480.3946377459106,0.017590534430084483,1.171318568798185,66.37491162676383,3.34411695168467,0.08202176446322622
2761.8669189733646,154135.02440534867,8745.450425120618,0.05673889149374372,0.3158061374449187,69.90456965759651,4.15296270105491,0.10676101456537442
3096.067480818616,125288.86518448286,3896.5612121997506,0.031100618610139213,0.7945640558975777,68.35310165490137,3.4573209510273353,0.10344513403717866
2716.3296221848877,112142.4173393065,2628.5826016391243,0.023439682004409518,1.0333818767920957,78.67812693767405,3.884375709136165,0.10819561887182684
1378.5934450912002,33481.73419503421,682.5828778939369,0.02038672411404464,2.019671881229656,48.09977277586615,2.976503116260597,0.06935420063395005
3751.034518676774,142151.05965504164,9060.73900701488,0.06374021431146978,0.4139877018610403,41.738468212615324,3.7723582019152,0.08207292648356485
1763.475630983851,72839.81542106366,2825.5473052134193,0.03879124746376463,0.6241182470136178,57.859936612289076,3.358141023751018,0.06951895428429333
609.4218489415423,18099.1098843854,1189.720988957302,0.0657336740070133,0.5122393019859666,80.87148423872551,4.3521756403957195,0.10018429208037741
3404.625331582255,104759.39960953765,2050.6593657372123,0.019574943855925966,1.6602588359955588,51.70750022313101,3.2643343417068706,0.08654549962163097
1296.9980573317202,45513.434210983185,1687.197736539598,0.03707032364814272,0.7687291354431474,79.05908113284521,3.866873521058889,0.11471237400963225
4732.063629588114,98440.39999201223,5194.147702834691,0.05276439046627361,0.911037556172229,96.25489867422169,4.956397537189289,0.10123876762561587
4792.678596511643,157598.44886114597,11087.148830920973,0.07035062153872745,0.43227331657579376,45.44624151578627,3.737123421358174,0.08244828877956106
4616.889755992019,131387.0806169314,4902.403465224888,0.037312675205244894,0.9417604627489035,79.01092285705732,4.001291675894385,0.09833629870621859
2165.7141511494997,71684.90902601802,4215.961281994205,0.05881239635059064,0.513694032342984,65.73751271966512,4.2879430035219235,0.09988783812517234
569.5547743799034,14119.539246300863,1087.4649198244206,0.0770184423765331,0.523745422952919,90.3522507538953,4.463906169360295,0.10922084796608064
4677.433531644764,260163.95718398388,15118.237646261461,0.05811042317276132,0.30939013138224025,50.27468778794838,3.3388466089767643,0.09183855006923831
2426.8286674279143,106158.46067071181,3323.520256755909,0.03130716323275436,0.7301982476245665,80.17230522911754,3.518951317157564,0.09275713863658766
4849.946685696513,228743.33539327557,3821.856162060299,0.01670805470895766,1.269002934710653,88.61068679959038,4.1177880571929215,0.09803430578365874
4836.289896901638,249392.23346611363,18930.59660688694,0.0759069211730651,0.25547477437357674,94.78762472949334,4.814922170858669,0.12510749366965254
4338.54254960312,173271.3585349207,2857.046957953688,0.0164888587595271,1.518540861754169,79.62838564079945,4.243165119095472,0.09278791171044719
1825.0200143131356,42845.65090263919,3266.0861393643117,0.07622911708789396,0.5587788981794414,68.83613631248878,4.229649583507488,0.09980655800859577
2232.9397787086637,92631.85807942461,4819.22793844161,0.05202559938190484,0.463339731432319,75.8351399316704,4.210044706641447,0.10001266573431539
4330.115021825856,188245.8820592087,15197.982136279117,0.08073473889590274,0.284913811780936,90.39648909976566,5.313535652962852,0.11757468553657686
1926.1490232032495,95956.08106635664,6804.708840839467,0.07091482650415659,0.2830611960416559,73.09536530505213,4.936776858223688,0.10143155683545696
1262.7173600874162,47056.907308615235,3993.0321153923146,0.08485538773733363,0.3162302039144392,41.76244946241654,4.523455029847933,0.087926125371979
3005.6056810625755,75450.35693621272,2984.0485700736995,0.039549827081619714,1.007224115319391,93.99502433940472,4.574614227609109,0.1242484344331759
4712.696483723515,147747.91821139446,10150.751852772422,0.06870318022517888,0.46427068182504727,79.99255155983055,4.753060114163027,0.11421567948286436
3632.1340850373786,125393.22507767263,5408.85732227657,0.04313516395264695,0.6715159725286718,79.2377763750803,4.2145034546598135,0.09752841183055065
3065.2752654021424,140502.07104206458,6827.177360301592,0.04859129342127362,0.448981343772609,52.509158839067595,3.8431971880572378,0.09305242737493
937.2942219684585,40145.372719014114,2365.5814400735467,0.05892538242528591,0.3962214980598249,78.21535727349412,4.190803845636345,0.10126863419412213
3267.532520146264,111892.95569047818,8521.476359137752,0.07615739799304372,0.38344676232568814,62.84413552794119,4.077952944577185,0.11228494709054425
4955.242325469185,294641.73113097314,24716.26995292238,0.08388584284395066,0.2004850381917475,77.77151266840654,4.752457888151959,0.11552508237621006
1130.3780685643583,49997.74418286961,3438.80179536591,0.06877913897051627,0.3287127714332483,46.18239575786346,3.8094255284848373,0.08727015770583067
2832.483435636815,83527.30703599507,3695.555005387065,0.04424367475171337,0.7664568465380335,78.15502766697608,3.9365511206835473,0.10464328828380243
4448.178823675799,107073.44204677366,4764.231750203736,0.04449499015939491,0.9336613029971892,97.96599609469865,4.6068037643112465,0.09641933318395265
3833.45877989392,100108.34396560657,6670.295152012414,0.0666307611112224,0.5747060201282658,42.79629825391225,3.9423245345982645,0.07439933259661602
3636.570834478706,108509.12475188362,3441.3018081432533,0.03171440020378116,1.0567427785245054,96.6761026848364,4.226545920592825,0.09558073160804562
3661.1783779419916,96754.8943394763,2199.5471951214254,0.022733187919197626,1.6645145810294275,63.6006617219265,3.738136052710681,0.08640978435655224
2117.710180488898,58157.99905685666,2316.0580435257425,0.039823551034854354,0.9143597184054598,90.50370011956103,3.929781572337941,0.12357443537704384
1821.1632991902202,57191.46030387156,2007.805121781669,0.03510672941578572,0.9070418634922954,85.37835807537985,3.9942277715457033,0.12407203513188994
4142.125199653312,111567.90951406218,3987.6120727030343,0.03574156843191931,1.0387482844702944,72.88694313722672,3.611354745164625,0.10083514742631941
4145.510276056313,231612.2168411602,7261.631889053729,0.031352542573493694,0.5708786040649217,82.83005413657693,3.5089463137842474,0.10411224000343883
4401.8254336104665,102163.50636369934,1833.4797447652902,0.01794652327454533,2.400803960980741,90.95390255547818,3.7915343889789233,0.08194572117412312
4609.58248650412,188902.79034348184,3069.892385341368,0.016251175431338968,1.5015453012342452,63.44013865575991,3.246825839632442,0.07751269782551744
2801.04079487422,102002.34607688356,8582.535262955134,0.08414056728152221,0.32636519502161265,58.96792337066785,4.717088644940176,0.092745086687775
2756.823326092398,163466.23796776932,7346.846110800482,0.04494411936151037,0.3752390188273626,78.72041636268791,4.291411440474799,0.09450700964355468
4092.3283053504883,100186.56493271836,4198.104135363393,0.04190286530117772,0.9748039051433038,86.855064632593,3.9118141140202254,0.1030024601840612
3424.8376884999434,123000.38777770198,7696.787369297162,0.06257530978851489,0.44496976779711733,84.21253781704371,4.956737443735691,0.10457920984980941
3658.850947659665,215062.9314938977,6511.626437802544,0.030277772150554494,0.5618950937385783,86.27319163380079,4.334957790813337,0.08105424852168894
4081.067012462455,222909.04347073357,18166.481371467926,0.08149728287651578,0.22464818194634728,65.26383225915012,4.602959732548976,0.11108658677962015
4505.024038179048,237337.65358563067,16624.114447894684,0.07004415100908865,0.270993324324086,87.43438453815125,4.656137212676165,0.10274644576821927
2020.978205831911,61268.20382384863,1302.4866633210775,0.021258770161858166,1.551630632960821,46.97212521149529,2.7803065784686023,0.07695337481656611
2190.123286879748,58773.06112086221,2599.570948880259,0.04423065430494499,0.8424941384358534,71.58036768172927,3.8169020965918334,0.11695824359802079
922.9187292839106,43142.50862075654,3302.0534706979397,0.07653828152935153,0.27949842044466877,40.33400230889105,4.137665552471998,0.07796803992827585
3102.2606344827827,177371.87451781597,14390.400397525658,0.08113124156039872,0.2155784793184905,58.825978134215674,4.797913681753122,0.07433208412118571
661.7402320853394,27972.1008832885,1334.7756690471278,0.04771810578749088,0.49576887519814,61.254769022541076,4.187621997750884,0.08820825093097079
2595.1910815960705,111241.58778549853,6445.203799888006,0.05793879724474954,0.40265461918227713,62.978016113336814,3.885443388370174,0.10617804519141266
2941.9008561840947,91784.84653779535,2449.955655673376,0.026692376226445266,1.2007975937733888,80.337097988012,3.5113292830402525,0.11579344620294671
1789.4356345772799,90867.03569990743,7667.524381005791,0.08438180382958836,0.2333785385815167,62.53636987368005,4.478063833453457,0.09054086712856037
3158.7496725605483,86807.96863163395,2709.886014531695,0.031217019096841037,1.1656393131009324,66.02423011210678,3.1333172100432636,0.09394663602868158
637.2511247257224,20995.62079247314,1700.4610306000545,0.0809912241894588,0.3747519721171445,53.77755959071099,4.25646269780559,0.0919107984434637
668.0668493714649,24730.136233600744,1495.5615528338546,0.060475265429465797,0.4466996681651671,61.64860391450172,3.9731972871868684,0.0940722584344994
4201.702522968462,169347.1628115073,9744.502578595173,0.05754157564152014,0.43118696814734747,53.181638381262786,3.683314151459928,0.11561488919138406
2120.8578863506827,62981.82143584092,3205.0312592510368,0.0508881957711556,0.6617276758936487,44.24536357856973,3.085418581557724,0.06678397359453697
1071.7723069334816,26358.603281535714,820.9884331496814,0.031146886820243108,1.3054657820472333,75.00001841611993,3.8724505986912696,0.09688147371069061
2850.0946702466194,126614.89054527885,3463.798779717746,0.027356962240385578,0.8228233946311583,78.75634231619094,3.6692447437900495,0.10013782577948456
3964.9709889437486,125075.8905836909,3806.5639860165466,0.030434034634912274,1.0416141705509514,75.93044006855764,3.479098736049972,0.10554633768100175
1471.1946237357943,63628.47433338398,1784.8218674332086,0.028050678350097818,0.8242809271782128,66.8826545404332,2.8571326625531177,0.08952462776399822
3303.007141185501,86454.588859049,6014.724692903562,0.06957091314967273,0.5491535040801676,62.02757525039533,4.129297724165319,0.10116832449018004
884.063592471956,34695.60972656283,1370.7808002206796,0.039508768141671105,0.6449343267206779,90.07335167516587,4.675258356208281,0.10198015577338293
732.5677452587347,30257.66849529246,576.3779446928838,0.019048987359437747,1.2709850402917044,70.10674353790066,3.8823563970135893,0.09047001174302279
2891.095842056666,63814.98931425288,5286.25401879331,0.0828371841098568,0.5469082325174783,67.7925489025244,4.336551783394671,0.10209476181949759
2932.858047245479,98145.66358644143,7543.967604161228,0.0768650119474398,0.3887686428594582,41.48723981677327,3.714228714752219,0.0941675663728564
3368.4345567419296,85479.37284422033,6833.448425225726,0.07994265982366491,0.49293334011380374,59.79237400231707,4.373623302789015,0.09616211898805337
3767.411001751977,84898.602474832,7186.118898499706,0.08464354758525047,0.5242622693786105,62.05134588957971,4.117174051151879,0.10639487574834483
4891.334357581406,291515.7470447566,7921.2604495340565,0.02717266744536411,0.617494449114992,63.13172129202023,3.58754580089249,0.08573820487197158
2823.351567355379,92871.76068520425,3969.054986984557,0.04273694132318612,0.7113410060112034,73.64999741518528,4.135158568790025,0.10827158335378868
1953.3041282356069,102343.32650232746,6967.1952495276755,0.0680766932992864,0.28035731141136405,70.94894771015895,4.657320282362306,0.10247843937999643
4078.3378764591666,123107.18261756015,7844.567352526874,0.06372144326376547,0.5198932832344746,75.25849538201979,4.2927701961571465,0.0865412055262727
1718.745130679334,81228.08202827023,2093.4680817032654,0.025772713443789855,0.8210037428805442,84.36322916944344,3.8400678200949656,0.11096896654194294
2475.3713931753628,124781.27973014158,8997.768292732015,0.07210831874934326,0.2751094841122831,87.15317284553342,4.517291478962343,0.10486707632349683
853.0537160401968,37385.547964524914,1148.1415829188152,0.030710840028566246,0.7429865172826129,81.65113842113668,3.7127690937729674,0.09166627167476368
614.0783453695587,23864.95593061375,731.872164955795,0.030667233037583615,0.8390513736871643,95.42037436538621,4.127038549345186,0.10049578159007189
4831.917866050663,176237.61616256624,9268.02069860884,0.05258820960253895,0.5213538060802939,41.057489795228975,3.558387806966159,0.09415533768960722
4261.910542304926,144712.02456830797,8177.068057808663,0.056505795438919225,0.5212027724576694,51.35512316964567,3.959684208093188,0.0664080703936762
3631.8839274216407,207675.35691097964,11548.003071294486,0.055606034548646786,0.31450320068320875,40.438646748732246,3.342543701614898,0.11232248375043331
2340.288249864215,124561.3186034761,2666.1202561309724,0.02140407861784284,0.8777879559192879,77.55353342096697,4.05662606640308,0.10351391172859355
1279.824440318806,74999.08983983035,5731.599972312022,0.07642226038412664,0.22329270125293624,92.08577183909924,4.850493536770951,0.12041053035998912
1203.9666920198872,30065.32251988366,1009.9544037189548,0.03359200298120943,1.1921000468798602,54.12197320142536,3.3657151441484032,0.08200184480905519
1626.093041740679,80060.20146934254,1926.7323704232522,0.024066044489796292,0.8439641471241122,93.76800359818579,3.8642830200177407,0.10633615625442693
2971.519991177542,170962.2968625261,13200.403367597104,0.07721236559082842,0.2251082719541512,43.495508636794526,3.351557300705867,0.09447223914311861
3715.6816521502806,101249.80819159286,8291.914285437855,0.08189560487608274,0.4481090281740743,94.19728955471983,5.20311447455593,0.12753921105515728
3470.8881952297907,78649.80828180349,5926.179151093355,0.07534893320858155,0.5856873555011286,60.3941158598988,4.3687941199847105,0.10439719413854823
1759.7025362567429,87360.1261742533,6260.761742577413,0.07166612523074148,0.28106844000939624,45.88240805005456,3.8325457335330695,0.08992508921180765
4796.893762984373,206165.33500428486,12548.652796376327,0.06086693864473153,0.3822636454145557,68.18056203280689,4.176890400216079,0.09719503461003033
3820.536125130958,205060.2126138105,10983.028256796788,0.05356001594263975,0.34785817133509056,54.89304092778946,3.921965420206619,0.08749109650293047
2994.593236301303,76634.32127269986,1616.146810477053,0.02108907319379871,1.8529215396077547,56.52262831379153,2.8025807939858827,0.07829121614288773
3252.7433580545853,168526.885822299,7346.37764753866,0.04359172491494891,0.4427683293880745,57.822817965724624,3.5488337539364707,0.0991089092225901
2388.2002809250544,67025.06251370866,2753.93891826805,0.04108819619086198,0.8671943539063646,86.57550207429448,4.358775865930932,0.1102073273246439
1614.7894527552087,42866.58467191412,1422.4317996575585,0.03318276486322284,1.135231547230566,71.27135404716476,3.398579307832524,0.0633137555406229
2101.877053930677,55848.20153528423,3665.8428843063457,0.06563940795820095,0.5733680139235963,58.05584655104821,4.067410841114292,0.10108433808338682
3910.307497089661,205615.65536021267,10221.421827584596,0.04971130145551396,0.3825600354871273,75.39935943203326,3.7979713395059567,0.10210036804306188
564.7706988339014,26322.769944476502,544.1768119016648,0.020673235113535356,1.0378441096383173,81.53673910494523,3.85421437945123,0.09493692643256876
1022.3268822811231,41836.291442953065,1272.3597741773387,0.030412824136486792,0.8034888425658712,55.81219204254496,3.382529862238548,0.07872597793558414
707.0118890978874,24288.13451980043,1525.9776712487821,0.06282811345617172,0.4633173226704589,63.98584788847039,3.6851799980234006,0.10848106996979388
683.2796104353656,37640.52196072622,765.2001996082457,0.020329160164321014,0.8929422793997958,47.069393413542954,3.347345432028774,0.08381564871865066
4349.572628049533,155270.1924512888,11580.74718198473,0.07458448398341382,0.37558652820051414,50.50666227301146,3.830310609752697,0.08495056588059494
3666.4603672101066,193090.38657254315,9588.918200370783,0.04966025689097821,0.3823643387705959,79.504835529969,4.01594197851127,0.1066715012565202
2633.7822308929635,98939.07338414117,4812.50144567093,0.04864106041286536,0.5472792601989084,50.52342416634636,3.6425848907583736,0.07518980527825457
940.2537229295067,32982.01058276246,1862.446146348012,0.056468544926166236,0.5048488112116468,70.45947625268948,4.402744768714307,0.08542006758157426
2712.2714380257457,104441.95546545682,7595.819822127357,0.07272766761476045,0.3570742199709157,81.1246831799011,4.348901523844749,0.10422593794646914
2630.6229685125454,84324.92168935794,3317.9027206836727,0.039346644553153516,0.7928571721266411,46.19886153949514,3.3497578697209893,0.08814724501347071
1279.4084145950683,63848.07756500933,3988.0231163995604,0.062461130679134454,0.32081268770330873,72.9041087384764,4.4009529528982005,0.11201205490058704
2452.332421570879,98360.14889575944,5370.585848396542,0.054601237479705376,0.4566228882279304,54.8806414546791,3.957996257761727,0.09443961031769199
2293.2713047881807,67166.49451127248,2262.972116657319,0.033691978911859495,1.0133891124454584,95.84975876377962,4.2653300009632815,0.11486840680030559
3271.3254412349743,183138.55633834715,14010.850253041779,0.07650409904486107,0.23348514773575316,68.04564750975564,4.343065624137376,0.1089404010904613
3357.921428904397,118721.49092278349,8407.834796847632,0.07081982151248498,0.399380043737704,86.74756788695916,4.4700738532230035,0.10687967123369146
703.8680439742003,29380.94044543934,1794.9294965018532,0.06109162842608979,0.39214244645595947,71.91313944506318,4.257484415266247,0.10579459764160425
2185.7567658191206,122968.23729906639,9166.141072871762,0.07454072103659694,0.23845986532850957,42.517926905579515,3.6249515417944544,0.09587706770660362
3316.369620714064,149135.549444065,11291.141044946376,0.07571059406718617,0.2937143028780413,76.7227797844533,3.846191866685646,0.11628975938896356
2764.1131636103946,68207.03979709801,4405.179519007994,0.06458540837005244,0.6274689037492047,95.1813938479861,4.822030511986168,0.12837359253455383
4354.20428534745,250772.92811274854,18454.613747312116,0.07359093298545705,0.23594123100959688,74.89348556848721,4.753156648224598,0.11409640970874006
3464.1213422852525,156260.70138046594,9973.027106238063,0.06382300231684987,0.3473490350907065,87.51295384675383,4.008717783447386,0.11516915507852307
1233.2049218664336,41184.38853156154,2578.548553996686,0.06260985402322103,0.4782554588530034,91.28397487420764,4.376462644493808,0.12425484351465517
817.5593633019344,20905.714748135473,1218.8616321262634,0.0583027964750629,0.6707565007815771,53.22862677303809,3.928590069753366,0.08916280241385113
3390.8867519284204,175515.71483833255,11880.687656961672,0.06769016476903489,0.28541165712251326,52.29860071467715,4.484604011834416,0.08286746334723957
619.3008974372982,27746.482517663848,724.248602450813,0.02610235737051516,0.855094363098005,75.43689735335752,3.719068925841032,0.09146217598373142
3135.990115730585,129636.95077719523,9938.092209251874,0.07666095314392499,0.3155525275576667,63.83965124878887,4.144892254187639,0.09385305024438632
4731.0360864123095,263782.2444398619,20055.112645028235,0.07602904694216625,0.23590174586155502,88.71195556626978,4.7944044741768925,0.1092841046726679
3089.633800441455,159251.73995815628,2714.8137492334986,0.01704730981241914,1.1380647388108238,92.20134115708464,4.232222181594497,0.09898981093082133
2246.7646679293484,58566.40379042611,4264.054265789537,0.0728071725395334,0.5269080850952387,60.49843999955765,3.9962383707794635,0.09021701655159499
3394.796982990589,110225.2650711684,2647.709047203805,0.024020890723141165,1.2821639094279522,53.73849242051996,3.013696497970278,0.07636974737286392
2562.138007211825,76709.29892415713,2950.1107495163465,0.038458319798139934,0.8684887533906558,85.27047988414398,3.973845674336267,0.08376363720039051
2955.275551921707,147048.16265374716,9858.929050196268,0.06704557794041255,0.2997562450115081,55.93875006179189,3.7907728703179764,0.09580986049292828
4736.591639494363,101085.01079074258,2653.8042697344713,0.026253192723381575,1.7848308157135822,87.71163047379335,3.9283786682086776,0.10051499085491272
2237.461870103484,95753.49500466413,6918.926520127485,0.07225769168833436,0.32338280564110655,64.57681871162825,4.679627979251189,0.09225251242279536
4825.357537207614,243672.58138608237,17848.868544969642,0.07324939245704194,0.270345289677622,78.7178941589053,4.667484826890752,0.11579801091677981
4574.077888802287,251897.33028698876,12726.543668184844,0.05052274136325854,0.3594124224189046,45.54104820241076,3.4944550922435695,0.0918571527066896
1381.060106551834,46518.62038427783,718.5736417194329,0.01544701102017835,1.9219465151089816,76.18384083124124,3.425680905151384,0.0742688091611085
812.1258539382445,42921.088673156075,1506.215571757774,0.03509266932224389,0.539183015476651,66.20252536675929,3.3132956043429904,0.0826220682310666
953.5010061984199,23289.519024139157,1355.0979695031651,0.05818488428630196,0.7036399047575967,74.0232908641775,4.404546433634846,0.0941780163065241
581.9982154319738,31345.313238151237,2623.0708652372496,0.08368303246191965,0.22187666492164468,49.74482404920208,4.161460342804189,0.08555277315700849
924.9933234016778,23216.912926693345,1375.0668688861103,0.05922694689116679,0.6726897028294921,82.73867720676256,4.332494813147414,0.11570603881072505
3573.5304803736058,128259.33929877281,4256.4465853136935,0.033186250674491186,0.8395572242592214,90.04223049750726,4.9121052014257485,0.10204295211312366
820.3489180710304,42569.39398943274,2527.7876095171187,0.0593803992169728,0.32453237565625265,52.57090840526499,3.9145607776662628,0.08671151639514472
1935.3903363219258,50313.75633192096,2656.51484222645,0.05279897658010989,0.7285448985859446,45.55144422016938,3.3425745062763697,0.06313193586206706
4301.938899362545,125487.7977826284,8732.592654130272,0.06958917766058006,0.4926302038522143,41.37103799068751,3.6261648185658126,0.09205355639467878
604.7237108112164,29565.004348287803,664.8768788714314,0.02248864471788709,0.9095273576630917,77.23434702570943,3.977364885234729,0.08069461768225705
4165.10817165021,203263.365923195,13877.187000530117,0.06827195317514197,0.30014066766493097,75.21145409314929,4.4611610132655946,0.10620778471109545
1768.3464864802997,80717.77628672107,4269.055066934819,0.052888660507327726,0.4142243327280321,71.70844993741606,3.7444822903762818,0.10166543749422986
1031.7417242974532,49273.85707266991,4060.630981309095,0.08240944027012963,0.2540840891591762,53.45293157472658,4.454011975146532,0.11040117698426134
3635.317244138678,151625.3659914568,5902.934950725404,0.03893105162270803,0.6158491114139651,62.672547762519855,3.5124858443796736,0.0761946401531332
3330.2428105094777,100146.93643490683,5937.064162854718,0.059283532519376375,0.5609241738273884,74.47962744079803,4.697389149270387,0.07227771466208346
4448.624060871738,150487.3417953746,12075.400372305323,0.08024196738570123,0.36840385608038007,68.81247781383182,4.736626250029684,0.10719857235154641
3807.819697117486,103816.04846187099,2302.1915691506147,0.02217568095934755,1.653997759414247,97.29156017246346,3.922928960544692,0.12303275220639089
4115.6641867318185,231868.38136252563,18689.981381603397,0.08060599410655159,0.22020697092736963,47.913505648290524,4.419047902400079,0.10531936515033417
1769.1555765708792,76667.54541286462,4841.708870928085,0.06315200056105694,0.3653989993478806,80.31838413476044,4.4580580980040265,0.10923322480191959
1298.4779470087528,46789.4279279671,924.0254220687744,0.019748594137362033,1.4052405009611393,63.450488550048945,3.5488819701892087,0.07907850951491749
3877.7663823838625,149217.35060117554,5381.889285127475,0.03606744968627714,0.7205213962873289,64.83557766568566,3.787377126539503,0.09779280747166764
4130.756326702688,239134.99246531606,15441.435782743298,0.06457204620516971,0.2675111553628354,81.62067040817422,4.303936558082417,0.09860855410941075
4957.273139003029,129553.65443989138,2554.090975028657,0.01971454210281402,1.9409148646114334,80.16129677681343,3.480455311776192,0.09877471839049445
2356.7795461014193,102400.17001849474,5709.007337403121,0.05575193221233913,0.4128177469068479,97.49284763472693,4.920474468433817,0.12027598983620415
2174.0813860675244,87475.35412875083,3430.0673145178976,0.03921181398670698,0.633830530632923,47.446868788339266,3.293026121610901,0.09083376454400445
3993.858323338986,177559.6299680415,10380.861519855192,0.0584640862437234,0.3847328389556147,46.03835966428165,3.5797845196931,0.11275884206079678
2033.6159311385802,42145.48495612798,767.1296881954767,0.0182019423668759,2.650941506282029,82.01165139346699,3.389801489531653,0.09859173321793063
4688.407965216042,257323.0665582852,19558.502648802307,0.07600757643066634,0.23971200911451895,73.54644118637174,4.641004278204994,0.10184050138394796
4362.857383293553,249925.1128993324,20779.830530444084,0.08314422784241779,0.20995635055356318,55.90131866046874,4.816395217599281,0.09822831642708663
2430.4731231875826,103551.10301315191,8576.252487186803,0.08282144986999841,0.28339570538749737,44.60632340136122,3.777086334591502,0.07391946995292507
3878.9198050617383,185668.50321918094,12528.098895753541,0.06747562822200473,0.3096175914109775,44.96817847659297,3.8193877314627827,0.08027646424166661
3895.4429333810704,221650.6064858417,5343.117678716845,0.02410603680914424,0.7290580458105435,91.86307073051887,4.379354684170546,0.09825682909992355
